10,0.51,0.5,0.53,0.5,0.84,0.91,0.97,0.47,0.5,0.5,0.93,0.76,0.98,0.88,0.98,0.7,0.98,0.5,0.5,0.96,0.5,0.5,0.5,0.5,0.44,0.82,0.5,0.5,0.5,0.55,0.95,0.5,0.95,0.53,0.95,0.5,0.5,0.92,0.97,0.93,0.95,0.5,0.5,0.5,0.89,0.5,0.51,0.71,0.96,0.55,0.5,0.8,0.97,0.5,0.5,0.82,0.5,0.43,0.5,1.0,0.5,0.5,0.57,0.98,0.68,0.92,0.89,0.82,0.5,0.5,0.5,0.5,0.5,0.9,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.96,0.49,0.5,0.82,0.86,0.47,0.48,0.97,0.94,0.97,0.96,0.84,0.5,0.95,0.48,0.58,0.85,0.5,0.93
11,0.5,0.72,0.61,0.78,0.5,0.9,0.5,0.51,0.79,0.88,0.77,0.84,0.5,0.52,0.77,0.82,0.5,0.53,0.83,0.51,0.71,0.58,0.83,0.5,0.92,0.91,0.7,0.5,0.48,0.53,0.5,0.82,0.5,0.78,0.89,0.5,0.8,0.91,0.89,0.5,0.76,0.78,0.69,0.5,0.5,0.75,0.92,0.81,0.52,0.91,0.87,0.52,0.85,0.65,0.87,0.91,0.43,0.49,0.51,0.83,0.87,0.67,0.85,0.59,0.64,0.99,0.8,0.89,0.91,0.5,0.8,0.75,0.78,0.53,0.92,0.5,0.5,0.84,0.5,0.96,0.48,0.71,0.55,0.81,0.88,0.94,0.95,0.5,0.86,0.87,0.45,0.86,0.6,0.5,0.69,0.45,0.71,0.54,0.48,0.58
12,0.5,0.5,0.57,0.49,0.5,0.5,0.48,0.96,0.5,0.48,0.49,0.5,0.5,0.5,0.51,0.45,0.59,0.52,0.5,0.51,0.5,0.5,0.5,0.53,0.5,0.54,0.49,0.53,0.5,0.96,0.5,0.5,0.5,0.5,0.51,0.95,0.5,0.49,0.5,0.96,0.5,0.5,0.5,0.5,0.46,0.5,0.5,0.51,0.5,0.51,0.94,0.5,0.49,0.5,0.55,0.52,0.49,0.48,0.5,0.42,0.44,0.49,0.5,0.51,0.46,0.45,0.5,0.5,0.51,0.5,0.52,0.47,0.5,0.53,0.49,0.5,0.5,0.47,0.53,0.51,0.47,0.53,0.48,0.49,0.51,0.53,0.5,0.5,0.49,0.5,0.53,0.5,0.49,0.51,0.84,0.51,0.48,0.51,0.5,0.51
13,0.51,0.5,0.55,0.56,0.6,0.5,0.54,0.63,0.51,0.52,0.5,0.73,0.49,0.97,0.72,0.55,0.53,0.66,0.5,0.57,0.96,0.53,0.87,0.89,0.52,0.46,0.52,0.5,0.52,0.62,0.5,0.5,0.49,0.5,0.85,0.52,0.5,0.5,0.5,0.67,0.62,0.52,0.69,0.98,0.49,0.61,0.48,0.5,0.89,0.82,0.48,0.68,0.86,0.48,0.5,0.62,0.5,0.86,0.88,0.5,0.5,0.5,0.5,0.59,0.51,0.49,0.49,0.51,0.5,0.57,0.54,0.68,0.5,0.67,0.98,0.52,0.57,0.52,0.76,0.5,0.5,0.5,0.5,0.5,0.5,0.73,0.59,0.66,0.57,0.5,0.47,0.49,0.5,0.5,0.94,0.98,0.8,0.75,0.5,0.57
14,0.5,0.68,0.51,0.5,0.46,0.5,0.51,0.5,0.49,0.63,0.62,0.47,0.5,0.8,0.5,0.55,0.93,0.81,0.47,0.69,0.7,0.84,0.52,0.57,0.5,0.42,0.5,0.62,0.96,0.46,0.68,0.99,0.9,0.5,0.53,0.92,0.51,0.53,0.48,0.5,0.5,0.71,0.74,0.52,0.5,0.47,0.5,0.62,0.5,0.64,0.5,0.53,0.5,0.54,0.51,0.48,0.59,0.53,0.67,0.6,0.49,0.5,0.5,0.49,0.5,0.49,0.72,0.63,0.83,0.48,0.53,0.5,0.63,0.94,0.5,0.53,0.52,0.54,0.52,0.62,0.56,0.49,0.55,0.55,0.89,0.56,0.47,0.49,0.59,0.5,0.51,0.56,0.71,0.51,0.5,0.5,0.52,0.5,0.51,0.5
15,0.69,0.5,0.5,0.64,0.5,0.61,0.55,0.65,0.88,0.49,0.92,0.54,0.61,0.48,0.98,0.81,0.94,0.69,0.77,0.9,0.9,0.6,0.69,0.92,0.6,0.96,0.79,0.5,0.95,0.5,0.59,0.5,0.92,0.78,0.6,0.48,0.96,0.98,0.51,0.95,0.5,0.97,0.9,0.5,0.97,0.65,0.5,0.52,0.5,0.93,0.87,0.52,0.5,0.58,0.97,0.51,0.51,0.92,0.51,0.79,0.74,0.95,0.95,0.46,0.5,0.92,0.5,0.6,0.53,0.71,0.5,0.83,0.62,0.95,0.52,0.53,0.85,0.62,0.5,0.44,0.69,0.5,0.9,0.79,0.98,0.92,0.5,0.8,0.9,0.97,0.94,0.57,0.5,0.5,0.5,0.89,0.46,0.5,0.65,0.93
16,0.5,0.85,0.5,0.92,0.86,0.49,0.46,0.88,0.9,0.98,0.77,0.5,0.5,0.5,0.78,0.76,0.5,0.5,0.5,0.5,0.5,0.9,0.5,0.92,0.5,0.91,0.85,0.5,0.51,0.82,0.82,0.77,0.87,0.84,0.82,0.5,0.85,0.5,0.61,0.5,0.5,0.97,0.51,0.42,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.71,0.74,0.5,0.5,0.84,0.87,0.65,0.86,0.5,0.5,0.88,0.5,0.87,0.49,0.5,0.92,0.77,0.92,0.5,0.81,0.48,0.6,0.48,0.86,0.5,0.5,0.79,0.96,0.49,0.89,0.88,0.65,0.5,0.91,0.95,0.58,0.78,0.54,0.88,0.96,0.5,0.5,0.5,0.5,0.51,0.74,0.79,0.5,0.5
17,0.89,0.49,0.72,0.86,0.72,0.7,0.85,0.52,0.48,0.53,0.5,0.52,0.57,0.57,0.73,0.75,0.5,0.48,0.9,0.52,0.55,0.77,0.5,0.78,0.76,0.5,0.84,0.55,0.52,0.49,0.5,0.91,0.78,0.83,0.46,0.5,0.88,0.88,0.5,0.48,0.93,0.87,0.5,0.9,0.5,0.76,0.58,0.5,0.5,0.76,0.55,0.53,0.5,0.8,0.56,0.82,0.5,0.5,0.5,0.77,0.85,0.89,0.78,0.88,0.87,0.83,0.43,0.52,0.5,0.57,0.78,0.96,0.92,0.64,0.83,0.52,0.5,0.74,0.68,0.95,0.73,0.88,0.75,0.88,0.85,0.51,0.5,0.5,0.75,0.5,0.88,0.91,0.9,0.59,0.5,0.66,0.5,0.5,0.89,0.5
18,0.53,0.54,0.6,0.49,0.54,0.5,0.64,0.6,0.62,0.62,0.51,0.75,0.5,0.51,0.54,0.56,0.61,0.61,0.48,0.49,0.5,0.51,0.6,0.57,0.55,0.7,0.45,0.56,0.54,0.74,0.63,0.58,0.8,0.5,0.5,0.48,0.58,0.53,0.64,0.53,0.49,0.59,0.53,0.48,0.51,0.49,0.6,0.53,0.62,0.61,0.48,0.48,0.55,0.5,0.57,0.49,0.5,0.65,0.59,0.5,0.51,0.56,0.53,0.54,0.43,0.66,0.51,0.51,0.56,0.57,0.48,0.56,0.59,0.94,0.59,0.46,0.67,0.52,0.51,0.5,0.48,0.54,0.52,0.51,0.66,0.53,0.48,0.59,0.49,0.5,0.53,0.5,0.49,0.49,0.57,0.53,0.47,0.99,0.52,0.52
19,0.5,0.5,0.55,0.92,0.5,0.5,0.5,0.51,0.5,0.49,0.5,0.5,0.5,0.5,0.51,0.86,0.52,0.5,0.5,0.45,0.47,0.5,0.5,0.49,0.45,0.5,0.46,0.5,0.5,0.5,0.5,0.51,0.42,0.96,0.5,0.5,0.53,0.5,0.5,0.5,0.5,0.5,0.49,0.56,0.5,0.49,0.5,0.5,0.52,0.5,0.5,0.5,0.53,0.5,0.51,0.5,0.5,0.53,0.58,0.5,0.5,0.5,0.5,0.5,0.61,0.48,0.98,0.5,0.5,0.49,0.49,0.93,0.5,0.5,0.52,0.99,0.5,0.5,0.46,0.48,0.5,0.47,0.5,0.5,0.5,0.97,0.5,0.5,0.52,0.47,0.94,0.52,0.5,0.5,0.49,0.52,0.5,0.5,0.5,0.5
20,0.5,0.67,0.52,0.58,0.75,0.51,0.54,0.47,0.5,0.48,0.56,0.5,0.54,0.5,0.96,0.59,0.54,0.54,0.53,0.6,0.51,0.48,0.65,0.6,0.97,0.5,0.55,0.5,0.64,0.63,0.5,0.52,0.5,0.79,0.56,0.5,0.57,0.9,0.49,0.55,0.48,0.63,0.5,0.6,0.56,0.48,0.52,0.47,0.51,0.52,0.54,0.47,0.62,0.56,0.55,0.92,0.61,0.5,0.39,0.5,0.59,0.5,0.69,0.51,0.5,0.51,0.54,0.45,0.74,0.51,0.63,0.55,0.55,0.53,0.55,0.47,0.51,0.5,0.49,0.51,0.51,0.51,0.46,0.58,0.5,0.53,0.45,0.54,0.97,0.74,0.51,0.51,0.5,0.54,0.51,0.49,0.52,0.49,0.64,0.54
21,0.53,0.54,0.61,0.94,0.8,0.5,0.5,0.49,0.77,0.55,0.75,0.92,0.53,0.5,0.51,0.53,0.47,0.91,0.78,0.5,0.5,0.73,0.5,0.94,0.5,0.52,0.56,0.5,0.93,0.41,0.5,0.57,0.68,0.51,0.5,0.41,0.5,0.5,0.87,0.81,0.59,0.66,0.56,0.79,0.83,0.51,0.41,0.59,0.5,0.9,0.5,0.51,0.87,0.73,0.51,0.67,0.81,0.52,0.77,0.91,0.57,0.51,0.5,0.75,0.5,0.88,0.9,0.5,0.61,0.82,0.5,0.93,0.83,0.61,0.87,0.53,0.63,0.82,0.55,0.91,0.9,0.89,0.47,0.5,0.82,0.87,0.84,0.72,0.5,0.71,0.5,0.5,0.84,0.5,0.96,0.77,0.71,0.66,0.61,0.5
22,0.51,0.5,0.59,0.61,0.52,0.5,0.54,0.91,0.49,0.48,0.62,0.65,0.64,0.54,0.51,0.5,0.49,0.74,0.59,0.5,0.52,0.51,0.53,0.57,0.49,0.47,0.51,0.64,0.51,0.85,0.95,0.5,0.58,0.55,0.53,0.49,0.6,0.63,0.47,0.52,0.54,0.64,0.59,0.55,0.47,0.51,0.51,0.56,0.48,0.6,0.63,0.6,0.5,0.49,0.5,0.59,0.55,0.53,0.53,0.58,0.57,0.9,0.51,0.5,0.58,0.61,0.54,0.54,0.71,0.72,0.55,0.54,0.5,0.54,0.57,0.5,0.67,0.53,0.85,0.86,0.64,0.5,0.8,0.57,0.58,0.58,0.5,0.48,0.61,0.51,0.52,0.5,0.52,0.57,0.65,0.88,0.6,0.5,0.54,0.52
23,0.49,0.51,0.52,0.5,0.5,0.5,0.47,0.5,0.52,0.57,0.5,0.5,0.54,0.53,0.49,0.5,0.81,0.51,0.47,0.53,0.83,0.5,0.5,0.97,0.5,0.53,0.49,0.43,0.47,0.41,0.5,0.5,0.55,0.5,0.63,0.58,0.5,0.49,0.5,0.57,0.5,0.51,0.5,0.5,0.52,0.5,0.45,0.5,0.52,0.55,0.57,0.5,0.5,0.51,0.53,0.5,0.53,0.49,0.5,0.5,0.5,0.59,0.53,0.45,0.5,0.48,0.49,0.62,0.61,0.51,0.51,0.5,0.49,0.5,0.91,0.5,0.5,0.5,0.5,0.5,0.98,0.51,0.48,0.5,0.5,0.57,0.5,0.5,0.52,0.5,0.41,0.5,0.49,0.5,0.5,0.5,0.49,0.51,0.53,0.54
24,0.7,0.48,0.5,0.64,0.54,0.5,0.89,0.95,0.55,0.75,0.82,0.97,0.85,0.5,0.82,0.5,0.6,0.87,0.86,0.89,0.5,0.92,0.88,0.82,0.55,0.62,0.86,0.76,0.5,0.58,0.52,0.95,0.78,0.55,0.49,0.73,0.5,0.5,0.5,0.5,0.5,0.9,0.51,0.5,0.5,0.5,0.93,0.85,0.49,0.54,0.5,0.83,0.57,0.89,0.5,0.57,0.55,0.87,0.5,0.96,0.5,0.5,0.48,0.5,0.88,0.5,0.5,0.5,0.58,0.48,0.5,0.78,0.56,0.92,0.5,0.9,0.5,0.9,0.75,0.84,0.88,0.64,0.96,0.96,0.66,0.94,0.67,0.52,0.46,0.86,0.77,0.76,0.5,0.51,0.91,0.5,0.58,0.5,0.74,0.5
25,0.5,0.69,0.91,0.62,0.88,0.5,0.51,0.65,0.45,0.56,0.5,0.67,0.7,0.61,0.72,0.84,0.51,0.53,0.66,0.59,0.62,0.58,0.63,0.6,0.67,0.75,0.54,0.5,0.67,0.6,0.6,0.7,0.62,0.49,0.5,0.73,0.61,0.5,0.66,0.69,0.63,0.55,0.6,0.57,0.58,0.59,0.56,0.59,0.76,0.69,0.68,0.55,0.69,0.59,0.61,0.92,0.5,0.48,0.87,0.5,0.57,0.9,0.51,0.5,0.55,0.58,0.61,0.59,0.63,0.49,0.67,0.62,0.76,0.65,0.61,0.82,0.59,0.57,0.75,0.67,0.73,0.65,0.72,0.68,0.5,0.69,0.7,0.63,0.51,0.59,0.51,0.58,0.66,0.63,0.65,0.65,0.74,0.65,0.5,0.6
26,0.6,0.58,0.51,0.53,0.48,0.68,0.49,0.45,0.69,0.58,0.64,0.65,0.71,0.86,0.64,0.57,0.54,0.6,0.57,0.67,0.74,0.72,0.75,0.49,0.49,0.61,0.51,0.44,0.66,0.46,0.58,0.82,0.39,0.65,0.64,0.51,0.62,0.5,0.56,0.56,0.56,0.51,0.66,0.59,0.54,0.64,0.55,0.51,0.66,0.62,0.66,0.5,0.46,0.88,0.51,0.65,0.65,0.6,0.65,0.53,0.83,0.54,0.61,0.61,0.6,0.63,0.92,0.5,0.9,0.59,0.61,0.69,0.56,0.51,0.53,0.54,0.55,0.5,0.72,0.59,0.66,0.54,0.63,0.69,0.57,0.62,0.43,1.0,0.47,0.67,0.67,0.7,0.56,0.86,0.67,0.81,0.48,0.94,0.45,0.43
27,0.52,0.5,0.5,0.82,0.52,0.82,0.49,0.52,0.87,0.6,0.79,0.73,0.5,0.5,0.75,0.53,0.68,0.65,0.5,0.8,0.9,0.5,0.45,0.5,0.5,0.5,0.54,0.5,0.46,0.5,0.56,0.5,0.79,0.51,0.5,0.8,0.51,0.74,0.59,0.5,0.72,0.5,0.83,0.5,0.5,0.5,0.64,0.5,0.49,0.51,0.53,0.59,0.52,0.58,0.5,0.44,0.47,0.47,0.9,0.59,0.68,0.56,0.52,0.98,0.74,0.5,0.5,0.5,0.5,0.72,0.61,0.5,0.5,0.5,0.54,0.5,0.66,0.44,0.53,0.5,0.97,0.48,0.74,0.61,0.65,0.5,0.6,0.59,0.44,0.73,0.5,0.68,0.8,0.53,0.8,0.62,0.52,0.73,0.83,0.5
28,0.48,0.75,0.51,0.51,0.49,0.5,0.59,0.52,0.56,0.51,0.5,0.5,0.6,0.48,0.54,0.53,0.66,0.48,0.54,0.49,0.56,0.51,0.53,0.53,0.61,0.57,0.54,0.57,0.54,0.5,0.5,0.49,0.51,0.49,0.52,0.54,0.71,0.71,0.55,0.51,0.51,0.53,0.5,0.49,0.55,0.5,0.45,0.51,0.5,0.5,0.51,0.52,0.55,0.5,0.62,0.5,0.51,0.6,0.54,0.52,0.5,0.48,0.51,0.51,0.59,0.53,0.56,0.64,0.69,0.64,0.49,0.45,0.51,0.48,0.51,0.62,0.54,0.55,0.5,0.48,0.52,0.5,0.62,0.59,0.52,0.51,0.65,0.5,0.96,0.49,0.45,0.49,0.58,0.58,0.52,0.46,0.69,0.51,0.43,0.43
29,0.67,0.47,0.5,0.55,0.91,0.78,0.77,0.87,0.6,0.86,0.86,0.73,0.59,0.66,0.54,0.8,0.85,0.81,0.71,0.75,0.78,0.51,0.93,0.77,0.6,0.65,0.49,0.92,0.84,0.43,0.6,0.5,0.75,0.69,0.9,0.5,0.51,0.73,0.67,0.74,0.68,0.5,0.49,0.63,0.62,0.64,0.58,0.8,0.5,0.6,0.94,0.62,0.48,0.51,0.48,0.5,0.49,0.58,0.79,0.57,0.78,0.75,0.66,0.88,0.5,0.71,0.53,0.68,0.82,0.58,0.61,0.81,0.91,0.91,0.72,0.5,0.74,0.5,0.65,0.59,0.86,0.5,0.66,0.72,0.75,0.5,0.52,0.73,0.5,0.62,0.6,0.59,0.66,0.85,0.81,0.89,0.87,0.5,0.76,0.5
30,0.79,0.53,0.83,0.68,0.75,0.56,0.5,0.76,0.69,0.88,0.61,0.53,0.52,0.59,0.57,0.66,0.67,0.65,0.67,0.63,0.69,0.59,0.71,0.65,0.5,0.57,0.81,0.8,0.71,0.84,0.7,0.72,0.63,0.67,0.5,0.5,0.64,0.71,0.72,0.61,0.68,0.78,0.6,0.58,0.8,0.54,0.64,0.56,0.64,0.66,0.64,0.57,0.74,0.73,0.8,0.76,0.48,0.59,0.66,0.63,0.88,0.72,0.68,0.85,0.57,0.61,0.64,0.78,0.51,0.82,0.68,0.68,0.74,0.66,0.8,0.88,0.75,0.72,0.87,0.76,0.67,0.65,0.5,0.58,0.5,0.5,0.73,0.62,0.68,0.6,0.55,0.48,0.5,0.76,0.68,0.82,0.6,0.77,0.53,0.68
31,0.82,0.5,0.47,0.95,0.5,0.75,0.52,0.54,0.61,0.95,0.9,0.8,0.89,0.5,0.51,0.6,0.48,0.65,0.74,0.59,0.51,0.5,0.49,0.76,0.77,0.55,0.75,0.76,0.5,0.5,0.58,0.75,0.5,0.78,0.76,0.5,0.53,0.78,0.84,0.86,0.87,0.84,0.91,0.73,0.58,0.92,0.52,0.5,0.49,0.61,0.88,0.64,0.57,0.5,0.6,0.45,0.5,0.5,0.5,0.51,0.79,0.7,0.62,0.49,0.7,0.52,0.92,0.75,0.69,0.71,0.71,0.8,0.72,0.88,0.65,0.7,0.79,0.7,0.88,0.71,0.5,0.95,0.85,0.5,0.93,0.44,0.75,0.5,0.5,0.45,0.5,0.9,0.9,0.8,0.47,0.49,0.5,0.5,0.5,0.9
32,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.98,0.5,0.5,0.5,0.98,0.45,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.51,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.77,0.5,0.95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.99,0.5,0.5,0.5,0.5
33,0.66,0.79,0.48,0.55,0.69,0.5,0.6,0.51,0.92,0.56,0.67,0.8,0.75,0.78,0.5,0.67,0.82,0.42,0.5,0.87,0.86,0.54,0.5,0.62,0.56,0.5,0.51,0.5,0.6,0.65,0.5,0.48,0.73,0.66,0.66,0.5,0.72,0.66,0.5,0.7,0.74,0.63,0.57,0.49,0.69,0.6,0.54,0.59,0.48,0.5,0.87,0.56,0.73,0.69,0.8,0.68,0.74,0.52,0.5,0.43,0.87,0.5,0.78,0.64,0.55,0.55,0.79,0.5,0.74,0.81,0.78,0.67,0.55,0.45,0.74,0.67,0.51,0.62,0.75,0.68,0.73,0.64,0.61,0.71,0.49,0.87,0.85,0.78,0.8,0.84,0.5,0.52,0.57,0.6,0.71,0.59,0.5,0.64,0.6,0.82
