14,0.81,0.64,0.75,0.5,0.79,0.5,0.5,0.5,0.68,0.55,0.82,0.51,0.5,0.5,0.58,0.9,0.7,0.87,0.71,0.47,0.53,0.5,0.73,0.59,0.61,0.5,0.5,0.63,0.74,0.5,0.5,0.5,0.47,0.52,0.5,0.49,0.49,0.5,0.52,0.5,0.52,0.53,0.77,0.5,0.94,0.55,0.5,0.5,0.49,0.5,0.5,0.46,0.88,0.53,0.91,0.59,0.5,0.74,0.6,0.49,0.45,0.51,0.54,0.95,0.5,0.51,0.5,0.69,0.98,0.54,0.59,0.65,0.6,0.91,0.5,0.5,0.93,0.47,0.5,0.5,0.66,0.5,0.69,0.58,0.78,0.5,0.66,0.58,0.5,0.85,0.82,0.73,0.67,0.5,0.5,0.5,0.93,0.53,0.54,0.5
15,0.68,0.49,0.5,0.77,0.98,0.91,0.75,0.87,0.5,0.5,1.0,0.96,0.78,0.61,0.5,0.5,0.82,0.94,0.98,0.97,0.5,0.7,0.47,0.5,0.96,0.57,0.96,0.5,0.5,0.87,0.99,0.84,0.92,0.99,0.93,0.78,0.86,0.98,0.81,0.98,0.5,0.5,0.93,0.5,0.98,0.65,1.0,0.49,0.48,0.93,0.5,0.58,0.61,0.97,0.97,0.98,0.98,0.5,0.93,0.99,0.97,0.52,0.93,0.61,0.97,0.96,0.78,0.69,0.91,0.97,0.97,0.74,0.53,0.5,0.93,0.94,0.62,0.78,0.5,0.77,0.59,0.48,0.5,0.92,0.5,0.5,0.56,0.93,0.93,0.97,0.77,0.93,0.96,0.5,0.5,0.92,0.72,0.95,1.0,0.9
16,0.74,0.89,0.7,0.97,0.95,0.8,0.86,0.5,0.93,0.67,0.85,0.58,0.8,0.7,0.51,0.5,0.5,0.9,0.96,0.86,0.87,0.7,0.5,0.56,0.78,0.73,0.67,0.5,0.5,0.8,0.86,0.86,0.94,0.9,0.93,0.94,0.78,0.69,0.5,0.67,0.85,0.83,0.79,0.5,0.83,0.95,0.55,0.7,0.5,0.5,0.45,0.5,0.89,0.5,0.53,0.77,0.69,0.91,0.62,0.55,0.93,0.84,0.82,0.93,0.77,0.5,0.64,0.76,0.9,0.86,0.86,0.51,0.5,0.6,0.92,0.86,0.86,0.93,0.73,0.42,0.89,0.75,0.5,0.94,0.5,0.91,0.68,0.5,0.68,0.87,0.73,0.5,0.5,0.5,0.68,0.89,0.86,0.64,0.8,0.83
17,0.54,0.94,0.68,0.5,0.96,0.5,0.51,0.5,0.95,0.92,0.9,0.5,0.95,0.89,0.73,0.99,0.85,0.52,0.5,0.92,0.79,0.93,0.92,0.72,0.85,0.73,0.49,0.51,0.5,0.87,0.5,0.88,0.82,0.65,0.77,0.96,0.92,0.87,0.5,0.67,0.82,0.5,0.64,0.86,0.98,0.83,0.5,0.76,0.8,0.73,0.71,0.95,0.61,0.92,0.82,0.72,0.64,0.77,0.87,0.61,0.92,0.48,0.83,0.95,0.74,0.47,0.98,0.83,0.67,0.95,0.81,0.9,0.94,0.5,0.91,0.7,0.5,0.92,0.94,0.54,0.51,0.91,0.89,0.87,0.77,0.46,0.88,0.5,0.57,0.63,0.54,0.51,0.96,0.92,0.97,0.54,0.77,0.5,0.51,0.94
18,0.5,0.51,0.64,0.61,0.57,0.62,0.56,0.5,0.56,0.95,0.94,0.92,0.56,0.51,0.53,0.68,0.8,0.5,0.56,0.51,0.58,0.58,0.89,0.66,0.96,0.66,0.59,0.61,0.59,0.83,0.51,0.61,0.59,0.48,0.52,0.59,0.53,0.81,0.69,0.52,0.52,0.69,0.63,0.5,0.61,0.54,0.86,0.86,0.55,0.91,0.85,0.48,0.6,0.73,0.61,0.5,0.51,0.55,0.49,0.52,0.5,0.49,0.85,0.55,0.5,0.45,0.63,0.82,0.72,0.48,0.51,0.76,0.66,0.67,0.46,0.71,0.48,0.7,0.84,0.9,0.88,0.61,0.73,0.62,0.49,0.52,0.51,0.57,0.62,0.43,0.59,0.85,0.57,0.69,0.48,0.9,0.73,0.45,0.56,0.51
19,0.52,0.58,0.51,0.5,0.5,0.5,0.5,0.48,0.5,0.5,0.5,0.47,0.56,0.51,0.5,0.44,0.5,0.5,0.5,0.5,0.7,0.49,0.5,0.5,0.6,0.95,0.5,0.5,0.48,0.5,0.5,0.5,0.5,0.5,0.43,0.5,0.5,0.5,0.51,0.5,0.51,0.5,0.49,0.5,0.61,0.5,0.52,0.5,0.55,0.5,0.66,0.5,0.52,0.5,0.5,0.4,0.5,0.54,0.53,0.5,0.5,0.59,0.5,0.51,0.51,0.5,0.56,0.51,0.49,0.5,0.53,0.48,0.49,0.5,0.5,0.5,0.5,0.5,0.85,0.96,0.5,0.5,0.49,0.5,0.5,0.5,0.5,0.97,0.49,0.5,0.44,0.5,0.58,0.41,0.5,0.5,0.5,0.52,0.5,0.5
20,0.58,0.66,0.52,0.98,0.94,0.51,0.53,0.92,0.78,0.66,0.78,0.51,0.85,0.53,0.5,0.54,0.62,0.51,0.5,0.5,0.51,0.65,0.56,0.92,0.67,0.73,0.58,0.8,0.54,0.45,0.92,0.5,0.54,0.7,0.74,0.98,0.49,0.58,0.48,0.66,0.48,0.61,0.5,0.5,0.65,0.62,0.62,0.58,0.58,0.52,0.59,0.66,0.6,0.57,0.84,0.57,0.52,0.69,0.66,0.52,0.77,0.5,0.49,0.48,0.65,0.44,0.86,0.5,0.62,0.59,0.55,0.6,0.5,0.65,0.51,0.91,0.85,0.53,0.64,0.47,0.49,0.5,0.66,0.48,0.61,0.66,0.68,0.46,0.8,0.5,0.96,0.53,0.5,0.74,0.54,0.67,0.52,0.47,0.5,0.49
21,0.81,0.92,0.5,0.8,0.84,0.75,0.63,0.77,0.84,0.5,0.51,0.5,0.87,0.58,0.92,0.91,0.5,0.46,0.84,0.77,0.89,0.93,0.87,0.85,0.99,0.9,0.92,0.83,0.65,0.88,0.93,0.9,0.63,0.5,0.5,0.91,0.91,0.88,0.93,0.82,0.79,0.97,0.81,0.88,0.59,0.7,0.63,0.93,0.43,0.93,0.5,0.8,0.5,0.84,0.55,0.88,0.93,0.5,0.68,0.5,0.71,0.87,0.49,0.85,0.79,0.75,0.81,0.67,0.82,0.65,0.66,0.96,0.66,0.9,0.89,0.97,0.95,0.81,0.85,0.44,0.95,0.86,0.72,0.89,0.64,0.66,0.89,0.65,0.79,0.9,0.79,0.44,0.72,0.54,0.58,0.89,0.56,0.63,0.62,0.5
22,0.46,0.44,0.53,0.59,0.55,0.61,0.53,0.55,0.94,0.56,0.56,0.57,0.57,0.5,0.63,0.46,0.93,0.61,0.71,0.53,0.74,0.5,0.55,0.59,0.59,0.54,0.54,0.55,0.57,0.49,0.49,0.52,0.61,0.51,0.49,0.45,0.66,0.9,0.57,0.63,0.58,0.58,0.6,0.82,0.54,0.65,0.6,0.48,0.6,0.58,0.49,0.87,0.55,0.5,0.58,0.58,0.46,0.54,0.56,0.48,0.5,0.57,0.5,0.57,0.59,0.79,0.54,0.89,0.87,0.57,0.61,0.87,0.47,0.48,0.51,0.52,0.57,0.64,0.52,0.86,0.6,0.5,0.94,0.91,0.6,0.48,0.49,0.86,0.62,0.49,0.56,0.88,0.49,0.49,0.61,0.86,0.54,0.61,0.54,0.51
23,0.52,0.57,0.89,0.5,0.47,0.56,0.51,0.5,0.5,0.54,0.78,0.92,0.81,0.78,0.51,0.44,0.49,0.85,0.5,0.45,0.66,0.57,0.53,0.49,0.75,0.49,0.69,0.5,0.5,0.55,0.94,0.52,0.91,0.73,0.53,0.5,0.5,0.62,0.5,0.5,0.68,0.57,0.5,0.5,0.5,0.5,0.5,0.66,0.45,0.5,0.5,0.88,0.57,0.5,0.5,0.93,0.86,0.5,0.48,0.5,0.48,0.55,0.48,0.49,0.89,0.5,0.56,0.55,0.69,0.49,0.5,0.97,0.5,0.56,0.5,0.53,0.49,0.95,0.96,0.5,0.57,0.5,0.49,0.5,0.5,0.98,0.5,0.48,0.5,0.59,0.5,0.63,0.5,0.54,0.82,0.9,0.92,0.52,0.52,0.48
