10,0.5,0.5,0.76,0.5,0.47,0.5,0.51,0.53,0.49,0.49,0.71,0.5,0.48,0.5,0.49,0.5,0.5,0.48,0.5,0.49,0.53,0.5,0.57,0.44,0.5,0.5,0.53,0.5,0.5,0.5,0.53,0.5,0.5,0.53,0.7,0.51,0.48,0.61,0.71,0.5,0.5,0.56,0.72,0.51,0.5,0.52,0.62,0.5,0.5,0.52,0.5,0.48,0.57,0.47,0.47,0.5,0.5,0.46,0.51,0.5,0.56,0.5,0.48,0.5,0.48,0.55,0.5,0.78,0.53,0.54,0.49,0.41,0.54,0.51,0.52,0.52,0.5,0.51,0.52,0.6,0.5,0.65,0.83,0.71,0.52,0.53,0.88,0.56,0.51,0.47,0.87,0.63,0.48,0.46,0.57,0.5,0.44,0.51,0.51,0.81,0.44,0.49,0.51,0.49,0.48,0.58,0.5,0.56,0.51,0.47,0.53,0.5,0.51,0.73,0.59,0.79,0.53,0.52,0.73,0.5,0.52,0.48,0.69,0.52,0.64,0.5,0.63,0.5,0.5,0.47,0.81,0.57,0.52,0.51,0.49,0.51,0.5,0.55,0.43,0.53,0.51,0.54,0.49,0.51,0.5,0.51,0.5,0.5,0.48,0.47,0.48,0.52,0.51,0.5,0.51,0.59,0.49,0.44,0.5,0.51,0.5,0.5,0.69,0.5,0.49,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.48,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.52,0.5,0.48,0.51,0.51,0.5,0.46,0.52,0.49,0.48,0.48,0.49,0.5,0.49,0.51,0.5,0.5,0.49,0.5,0.49,0.48,0.51,0.5,0.49,0.47,0.46,0.58,0.49,0.51,0.49,0.51,0.53,0.5,0.5,0.5,0.48,0.5,0.5,0.5,0.52,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.52,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
11,0.5,0.5,0.83,0.52,0.5,0.5,0.55,0.51,0.5,0.54,0.68,0.51,0.47,0.51,0.53,0.43,0.58,0.51,0.47,0.54,0.49,0.51,0.57,0.5,0.5,0.5,0.54,0.51,0.57,0.5,0.49,0.51,0.5,0.49,0.75,0.52,0.49,0.5,0.67,0.5,0.5,0.49,0.46,0.49,0.5,0.51,0.66,0.48,0.49,0.47,0.51,0.5,0.65,0.51,0.54,0.51,0.5,0.52,0.51,0.49,0.49,0.53,0.42,0.5,0.48,0.51,0.91,0.46,0.51,0.56,0.49,0.62,0.5,0.51,0.48,0.51,0.51,0.5,0.47,0.48,0.55,0.52,0.49,0.49,0.48,0.58,0.74,0.76,0.49,0.5,0.5,0.56,0.52,0.53,0.46,0.49,0.49,0.52,0.83,0.5,0.51,0.75,0.49,0.79,0.51,0.51,0.53,0.53,0.5,0.48,0.5,0.52,0.5,0.5,0.5,0.52,0.8,0.8,0.69,0.88,0.46,0.55,0.54,0.53,0.5,0.51,0.53,0.49,0.5,0.48,0.81,0.56,0.52,0.48,0.47,0.55,0.5,0.5,0.51,0.51,0.51,0.5,0.51,0.5,0.5,0.51,0.5,0.52,0.49,0.5,0.5,0.51,0.49,0.5,0.5,0.53,0.48,0.52,0.5,0.5,0.5,0.5,0.49,0.5,0.5,0.5,0.5,0.5,0.49,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.48,0.48,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.54,0.49,0.47,0.49,0.49,0.51,0.48,0.52,0.51,0.51,0.54,0.47,0.56,0.5,0.52,0.54,0.51,0.51,0.51,0.45,0.5,0.5,0.5,0.52,0.5,0.46,0.49,0.47,0.51,0.51,0.5,0.47,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.53,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
12,0.5,0.5,0.94,0.5,0.5,0.5,0.55,0.5,0.5,0.54,0.48,0.5,0.5,0.52,0.52,0.5,0.5,0.5,0.49,0.49,0.54,0.5,0.5,0.47,0.52,0.5,0.48,0.51,0.46,0.5,0.47,0.5,0.5,0.48,0.47,0.51,0.5,0.5,0.63,0.51,0.5,0.53,0.54,0.47,0.43,0.52,0.68,0.5,0.52,0.46,0.46,0.5,0.54,0.5,0.47,0.49,0.59,0.47,0.51,0.52,0.5,0.46,0.82,0.51,0.5,0.5,0.78,0.5,0.5,0.5,0.51,0.5,0.48,0.55,0.46,0.51,0.49,0.47,0.52,0.51,0.5,0.53,0.55,0.49,0.52,0.49,0.62,0.49,0.51,0.5,0.52,0.78,0.51,0.5,0.56,0.5,0.5,0.5,0.93,0.49,0.52,0.54,0.55,0.54,0.54,0.55,0.51,0.66,0.49,0.51,0.54,0.47,0.48,0.57,0.51,0.51,0.61,0.52,0.78,0.5,0.51,0.57,0.6,0.77,0.59,0.44,0.6,0.43,0.5,0.49,0.91,0.5,0.5,0.52,0.57,0.54,0.48,0.49,0.53,0.51,0.52,0.52,0.52,0.5,0.5,0.52,0.47,0.51,0.48,0.48,0.45,0.53,0.47,0.52,0.5,0.51,0.49,0.5,0.52,0.53,0.5,0.5,0.54,0.5,0.48,0.5,0.5,0.5,0.51,0.5,0.5,0.5,0.54,0.5,0.5,0.5,0.51,0.45,0.5,0.48,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.55,0.49,0.49,0.57,0.53,0.5,0.53,0.52,0.54,0.53,0.5,0.5,0.51,0.51,0.51,0.49,0.49,0.5,0.5,0.5,0.5,0.49,0.49,0.5,0.48,0.48,0.5,0.5,0.49,0.5,0.5,0.49,0.49,0.5,0.5,0.5,0.55,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
13,0.5,0.5,0.82,0.5,0.53,0.5,0.5,0.5,0.5,0.5,0.78,0.42,0.49,0.47,0.53,0.59,0.5,0.5,0.5,0.54,0.52,0.51,0.54,0.51,0.5,0.5,0.49,0.49,0.44,0.5,0.44,0.47,0.5,0.5,0.94,0.49,0.52,0.5,0.63,0.5,0.5,0.49,0.88,0.52,0.49,0.54,0.64,0.5,0.5,0.48,0.5,0.5,0.51,0.43,0.48,0.51,0.49,0.51,0.5,0.51,0.54,0.49,0.5,0.53,0.5,0.7,0.83,0.59,0.52,0.47,0.54,0.54,0.49,0.57,0.47,0.49,0.46,0.48,0.53,0.49,0.5,0.78,0.63,0.47,0.49,0.63,0.65,0.85,0.51,0.5,0.65,0.78,0.47,0.49,0.74,0.5,0.5,0.47,0.66,0.47,0.53,0.79,0.54,0.67,0.53,0.51,0.6,0.69,0.54,0.51,0.55,0.53,0.52,0.5,0.53,0.53,0.71,0.67,0.66,0.72,0.57,0.67,0.5,0.7,0.5,0.47,0.57,0.5,0.5,0.49,0.83,0.49,0.53,0.48,0.47,0.51,0.56,0.52,0.64,0.54,0.5,0.52,0.53,0.51,0.5,0.53,0.47,0.51,0.47,0.5,0.47,0.49,0.54,0.53,0.52,0.54,0.49,0.48,0.52,0.49,0.5,0.5,0.65,0.55,0.53,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49,0.5,0.5,0.5,0.49,0.52,0.51,0.53,0.51,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.54,0.49,0.64,0.49,0.46,0.49,0.55,0.47,0.49,0.52,0.51,0.49,0.51,0.49,0.47,0.5,0.5,0.51,0.41,0.5,0.49,0.5,0.51,0.5,0.51,0.48,0.5,0.47,0.5,0.5,0.5,0.5,0.51,0.5,0.5,0.5,0.48,0.5,0.5,0.5,0.48,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
14,0.5,0.52,0.66,0.44,0.43,0.58,0.5,0.5,0.46,0.5,0.45,0.5,0.48,0.51,0.51,0.5,0.51,0.52,0.48,0.5,0.51,0.5,0.67,0.5,0.5,0.48,0.5,0.5,0.52,0.5,0.55,0.5,0.5,0.51,0.77,0.49,0.42,0.5,0.63,0.47,0.51,0.51,0.73,0.49,0.53,0.4,0.51,0.5,0.55,0.51,0.43,0.5,0.47,0.5,0.51,0.53,0.65,0.47,0.55,0.48,0.65,0.5,0.5,0.49,0.5,0.54,0.68,0.59,0.49,0.49,0.56,0.5,0.54,0.51,0.5,0.5,0.5,0.5,0.51,0.62,0.51,0.48,0.51,0.46,0.5,0.49,0.4,0.58,0.5,0.49,0.67,0.68,0.52,0.5,0.77,0.48,0.5,0.52,0.72,0.51,0.48,0.5,0.74,0.5,0.47,0.55,0.79,0.63,0.47,0.56,0.74,0.5,0.48,0.44,0.52,0.5,0.61,0.48,0.55,0.5,0.5,0.87,0.72,0.51,0.5,0.46,0.71,0.5,0.5,0.54,0.76,0.62,0.5,0.51,0.47,0.51,0.51,0.5,0.49,0.49,0.53,0.48,0.54,0.46,0.5,0.54,0.51,0.6,0.52,0.49,0.5,0.51,0.54,0.46,0.49,0.5,0.49,0.52,0.48,0.5,0.5,0.5,0.58,0.5,0.5,0.5,0.5,0.5,0.48,0.5,0.49,0.5,0.51,0.5,0.5,0.5,0.52,0.49,0.48,0.5,0.5,0.5,0.5,0.5,0.49,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.52,0.44,0.65,0.46,0.45,0.54,0.5,0.52,0.51,0.51,0.56,0.47,0.54,0.53,0.48,0.51,0.51,0.5,0.51,0.48,0.49,0.48,0.5,0.51,0.52,0.6,0.5,0.52,0.5,0.49,0.5,0.52,0.48,0.5,0.48,0.5,0.51,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.48,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
15,0.5,0.5,0.5,0.51,0.48,0.5,0.56,0.47,0.5,0.72,0.5,0.48,0.49,0.62,0.48,0.63,0.88,0.5,0.49,0.49,0.55,0.5,0.5,0.51,0.94,0.69,0.5,0.5,0.49,0.5,0.68,0.52,0.5,0.51,0.54,0.51,0.46,0.44,0.51,0.52,0.5,0.57,0.5,0.51,0.53,0.53,0.6,0.6,0.91,0.5,0.5,0.52,0.48,0.51,0.45,0.53,0.77,0.49,0.48,0.5,0.53,0.49,0.68,0.51,0.5,0.5,0.5,0.5,0.5,0.53,0.58,0.55,0.5,0.51,0.52,0.55,0.51,0.51,0.43,0.58,0.71,0.47,0.56,0.5,0.48,0.47,0.59,0.5,0.5,0.49,0.6,0.74,0.51,0.49,0.68,0.5,0.5,0.5,0.5,0.47,0.48,0.44,0.55,0.48,0.53,0.48,0.52,0.74,0.57,0.53,0.55,0.44,0.9,0.52,0.41,0.48,0.68,0.45,0.5,0.5,0.5,0.8,0.58,0.85,0.45,0.49,0.67,0.49,0.5,0.53,0.5,0.49,0.5,0.49,0.48,0.45,0.51,0.54,0.5,0.49,0.5,0.53,0.5,0.49,0.96,0.56,0.47,0.52,0.55,0.52,0.48,0.48,0.56,0.53,0.5,0.54,0.53,0.51,0.5,0.5,0.5,0.5,0.49,0.52,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.48,0.5,0.5,0.5,0.7,0.5,0.51,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.48,0.47,0.52,0.55,0.52,0.5,0.49,0.51,0.48,0.53,0.46,0.5,0.49,0.47,0.51,0.55,0.56,0.48,0.5,0.57,0.51,0.51,0.52,0.49,0.5,0.5,0.51,0.5,0.51,0.48,0.55,0.51,0.49,0.5,0.5,0.5,0.48,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
16,0.5,0.5,0.5,0.66,0.5,0.5,0.55,0.57,0.5,0.5,0.5,0.5,0.51,0.51,0.52,0.59,0.5,0.49,0.5,0.49,0.54,0.5,0.5,0.5,0.5,0.5,0.51,0.5,0.51,0.5,0.67,0.5,0.5,0.51,0.5,0.45,0.5,0.52,0.54,0.47,0.5,0.48,0.66,0.48,0.5,0.44,0.56,0.5,0.38,0.51,0.52,0.48,0.53,0.43,0.41,0.5,0.5,0.52,0.5,0.5,0.73,0.5,0.54,0.49,0.5,0.5,0.5,0.43,0.52,0.52,0.5,0.54,0.56,0.51,0.48,0.51,0.51,0.51,0.51,0.53,0.5,0.45,0.5,0.48,0.51,0.5,0.45,0.5,0.53,0.46,0.62,0.74,0.47,0.52,0.73,0.5,0.5,0.5,0.5,0.52,0.49,0.56,0.5,0.5,0.53,0.52,0.56,0.74,0.49,0.53,0.53,0.49,0.47,0.5,0.52,0.5,0.55,0.5,0.85,0.5,0.5,0.75,0.52,0.66,0.55,0.58,0.61,0.54,0.5,0.45,0.5,0.56,0.46,0.48,0.5,0.45,0.5,0.51,0.49,0.49,0.5,0.54,0.49,0.46,0.52,0.71,0.5,0.57,0.56,0.48,0.49,0.5,0.48,0.5,0.51,0.5,0.52,0.43,0.51,0.49,0.5,0.5,0.48,0.5,0.48,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.47,0.5,0.5,0.5,0.48,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.51,0.5,0.55,0.51,0.48,0.46,0.5,0.49,0.51,0.49,0.5,0.46,0.52,0.49,0.49,0.52,0.51,0.49,0.44,0.5,0.5,0.49,0.49,0.53,0.5,0.48,0.49,0.53,0.51,0.51,0.5,0.49,0.52,0.5,0.49,0.5,0.51,0.5,0.5,0.5,0.51,0.5,0.5,0.5,0.52,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
17,0.5,0.5,0.83,0.48,0.52,0.5,0.49,0.5,0.59,0.71,0.89,0.73,0.49,0.52,0.49,0.49,0.9,0.53,0.52,0.51,0.5,0.42,0.49,0.55,0.93,0.66,0.74,0.83,0.47,0.5,0.61,0.69,0.5,0.5,0.5,0.48,0.46,0.5,0.6,0.51,0.56,0.56,0.83,0.55,0.49,0.62,0.52,0.55,0.55,0.49,0.49,0.49,0.58,0.57,0.5,0.46,0.78,0.67,0.7,0.56,0.58,0.62,0.72,0.49,0.5,0.85,0.87,0.9,0.52,0.57,0.48,0.49,0.48,0.5,0.45,0.55,0.52,0.51,0.55,0.5,0.9,0.51,0.56,0.48,0.64,0.45,0.55,0.52,0.47,0.52,0.8,0.77,0.52,0.49,0.75,0.49,0.5,0.48,0.76,0.53,0.46,0.87,0.56,0.59,0.46,0.58,0.5,0.71,0.45,0.46,0.5,0.52,0.91,0.51,0.53,0.54,0.66,0.47,0.67,0.5,0.56,0.57,0.66,0.75,0.55,0.47,0.62,0.5,0.5,0.45,0.87,0.59,0.54,0.5,0.55,0.51,0.49,0.52,0.63,0.5,0.53,0.54,0.5,0.48,0.9,0.5,0.58,0.49,0.57,0.51,0.5,0.49,0.49,0.5,0.51,0.49,0.48,0.5,0.5,0.5,0.5,0.5,0.8,0.5,0.49,0.5,0.5,0.5,0.51,0.5,0.5,0.5,0.51,0.5,0.5,0.5,0.5,0.5,0.5,0.49,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.46,0.51,0.72,0.49,0.5,0.51,0.47,0.51,0.48,0.52,0.49,0.49,0.48,0.51,0.48,0.51,0.59,0.51,0.51,0.5,0.5,0.5,0.51,0.51,0.5,0.5,0.47,0.51,0.48,0.51,0.5,0.5,0.51,0.52,0.5,0.5,0.49,0.5,0.5,0.5,0.48,0.5,0.5,0.5,0.47,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
18,0.5,0.5,0.5,0.49,0.48,0.53,0.54,0.5,0.5,0.51,0.49,0.52,0.5,0.5,0.52,0.48,0.46,0.42,0.48,0.53,0.52,0.5,0.58,0.52,0.52,0.53,0.5,0.48,0.53,0.54,0.71,0.5,0.5,0.49,0.52,0.54,0.52,0.38,0.56,0.5,0.5,0.46,0.49,0.53,0.49,0.48,0.55,0.48,0.5,0.48,0.5,0.49,0.54,0.5,0.5,0.5,0.48,0.42,0.52,0.5,0.48,0.55,0.53,0.48,0.5,0.5,0.5,0.5,0.5,0.49,0.48,0.36,0.52,0.49,0.54,0.5,0.51,0.49,0.5,0.56,0.52,0.5,0.52,0.45,0.48,0.5,0.74,0.54,0.5,0.49,0.57,0.8,0.49,0.5,0.62,0.48,0.5,0.55,0.53,0.53,0.5,0.5,0.49,0.5,0.62,0.51,0.49,0.52,0.5,0.5,0.5,0.49,0.5,0.49,0.38,0.5,0.55,0.6,0.54,0.52,0.52,0.65,0.53,0.54,0.5,0.5,0.65,0.5,0.49,0.54,0.5,0.51,0.5,0.49,0.48,0.49,0.47,0.51,0.53,0.5,0.52,0.48,0.54,0.54,0.5,0.51,0.53,0.51,0.49,0.52,0.56,0.48,0.49,0.47,0.53,0.49,0.57,0.48,0.5,0.49,0.5,0.5,0.5,0.5,0.53,0.5,0.5,0.5,0.51,0.5,0.49,0.5,0.49,0.5,0.5,0.5,0.44,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49,0.52,0.5,0.51,0.5,0.48,0.51,0.5,0.51,0.53,0.49,0.48,0.5,0.5,0.47,0.49,0.45,0.51,0.5,0.49,0.5,0.49,0.5,0.5,0.49,0.46,0.5,0.5,0.51,0.52,0.49,0.49,0.47,0.5,0.5,0.5,0.49,0.5,0.5,0.5,0.49,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
19,0.5,0.5,0.81,0.5,0.48,0.41,0.49,0.42,0.49,0.5,0.47,0.5,0.5,0.5,0.5,0.59,0.5,0.48,0.57,0.48,0.54,0.5,0.59,0.5,0.5,0.5,0.58,0.52,0.49,0.45,0.58,0.51,0.5,0.44,0.66,0.51,0.53,0.44,0.63,0.49,0.51,0.53,0.57,0.51,0.51,0.5,0.68,0.52,0.5,0.49,0.48,0.54,0.51,0.56,0.47,0.51,0.5,0.48,0.51,0.51,0.51,0.51,0.63,0.5,0.5,0.47,0.87,0.51,0.54,0.52,0.52,0.56,0.52,0.49,0.52,0.56,0.5,0.52,0.46,0.5,0.4,0.5,0.51,0.47,0.57,0.47,0.52,0.49,0.55,0.5,0.55,0.86,0.48,0.49,0.52,0.52,0.5,0.54,0.78,0.5,0.49,0.49,0.58,0.52,0.52,0.61,0.55,0.7,0.53,0.51,0.52,0.47,0.5,0.49,0.51,0.49,0.87,0.5,0.67,0.5,0.51,0.76,0.57,0.75,0.67,0.55,0.51,0.52,0.5,0.51,0.76,0.54,0.52,0.53,0.51,0.49,0.52,0.48,0.56,0.46,0.52,0.49,0.53,0.49,0.52,0.52,0.6,0.51,0.52,0.53,0.49,0.5,0.67,0.49,0.5,0.5,0.5,0.52,0.49,0.49,0.48,0.5,0.51,0.54,0.49,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49,0.5,0.5,0.5,0.52,0.46,0.48,0.45,0.5,0.5,0.5,0.5,0.49,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.51,0.49,0.56,0.58,0.51,0.52,0.51,0.51,0.51,0.51,0.46,0.5,0.48,0.47,0.52,0.48,0.5,0.52,0.51,0.57,0.5,0.47,0.48,0.5,0.5,0.53,0.5,0.5,0.49,0.51,0.5,0.5,0.49,0.5,0.5,0.5,0.47,0.5,0.5,0.5,0.51,0.5,0.5,0.5,0.55,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
20,0.5,0.5,0.42,0.5,0.49,0.5,0.45,0.49,0.5,0.5,0.55,0.5,0.53,0.46,0.5,0.5,0.5,0.52,0.47,0.5,0.51,0.52,0.54,0.5,0.5,0.5,0.68,0.49,0.51,0.43,0.42,0.5,0.5,0.49,0.49,0.48,0.52,0.51,0.54,0.54,0.5,0.51,0.43,0.5,0.49,0.49,0.52,0.5,0.51,0.53,0.49,0.5,0.45,0.5,0.47,0.49,0.57,0.59,0.5,0.48,0.52,0.51,0.48,0.5,0.49,0.51,0.46,0.5,0.5,0.48,0.46,0.45,0.47,0.51,0.5,0.51,0.5,0.48,0.49,0.5,0.5,0.5,0.56,0.49,0.5,0.49,0.63,0.47,0.49,0.49,0.74,0.72,0.5,0.54,0.57,0.52,0.5,0.54,0.65,0.49,0.49,0.5,0.53,0.51,0.5,0.49,0.5,0.65,0.49,0.57,0.5,0.51,0.49,0.5,0.49,0.53,0.59,0.51,0.6,0.5,0.56,0.67,0.52,0.81,0.52,0.5,0.57,0.5,0.5,0.5,0.49,0.54,0.48,0.52,0.48,0.48,0.52,0.55,0.61,0.49,0.48,0.51,0.51,0.5,0.5,0.48,0.51,0.53,0.52,0.47,0.5,0.48,0.51,0.52,0.57,0.53,0.5,0.5,0.46,0.5,0.5,0.5,0.54,0.47,0.49,0.5,0.5,0.5,0.52,0.5,0.5,0.5,0.51,0.5,0.5,0.5,0.5,0.5,0.46,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.51,0.48,0.55,0.5,0.51,0.5,0.5,0.52,0.51,0.51,0.49,0.49,0.54,0.53,0.51,0.51,0.53,0.43,0.49,0.5,0.49,0.52,0.51,0.48,0.47,0.54,0.49,0.54,0.5,0.49,0.48,0.48,0.5,0.5,0.5,0.5,0.49,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.52,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
21,0.5,0.5,0.69,0.51,0.51,0.49,0.62,0.46,0.5,0.49,0.78,0.64,0.48,0.53,0.51,0.53,0.91,0.44,0.52,0.52,0.5,0.45,0.53,0.5,0.9,0.82,0.5,0.47,0.56,0.5,0.58,0.5,0.5,0.5,0.79,0.5,0.5,0.5,0.62,0.52,0.5,0.6,0.86,0.48,0.44,0.53,0.6,0.58,0.51,0.49,0.5,0.49,0.58,0.5,0.47,0.51,0.48,0.49,0.5,0.5,0.5,0.5,0.62,0.58,0.5,0.64,0.75,0.49,0.5,0.54,0.47,0.55,0.52,0.48,0.5,0.5,0.49,0.48,0.47,0.48,0.81,0.62,0.49,0.61,0.61,0.94,0.71,0.94,0.52,0.54,0.71,0.78,0.53,0.44,0.63,0.5,0.5,0.52,0.64,0.53,0.51,0.73,0.58,0.88,0.49,0.52,0.53,0.62,0.5,0.45,0.52,0.5,0.66,0.49,0.55,0.52,0.67,0.91,0.71,0.89,0.96,0.59,0.69,0.69,0.68,0.52,0.64,0.5,0.5,0.57,0.77,0.53,0.48,0.52,0.57,0.53,0.5,0.49,0.5,0.55,0.5,0.49,0.48,0.48,0.87,0.46,0.48,0.5,0.56,0.51,0.5,0.5,0.6,0.54,0.52,0.51,0.5,0.51,0.5,0.5,0.5,0.5,0.66,0.54,0.5,0.5,0.5,0.5,0.54,0.5,0.5,0.5,0.52,0.5,0.5,0.5,0.47,0.5,0.54,0.51,0.51,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.48,0.5,0.7,0.55,0.54,0.54,0.54,0.51,0.51,0.51,0.5,0.49,0.52,0.46,0.52,0.52,0.57,0.51,0.42,0.57,0.48,0.5,0.51,0.5,0.44,0.55,0.52,0.5,0.52,0.5,0.51,0.5,0.55,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.54,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
22,0.5,0.49,0.5,0.5,0.5,0.57,0.44,0.49,0.46,0.62,0.5,0.42,0.51,0.5,0.51,0.53,0.65,0.5,0.48,0.47,0.49,0.46,0.51,0.5,0.91,0.65,0.55,0.5,0.49,0.5,0.65,0.45,0.5,0.49,0.73,0.49,0.49,0.5,0.61,0.53,0.5,0.52,0.76,0.51,0.52,0.71,0.75,0.5,0.67,0.52,0.53,0.48,0.49,0.49,0.47,0.5,0.69,0.5,0.5,0.48,0.49,0.5,0.6,0.55,0.5,0.5,0.5,0.52,0.52,0.5,0.51,0.48,0.51,0.5,0.49,0.5,0.5,0.49,0.51,0.47,0.44,0.5,0.48,0.55,0.5,0.5,0.48,0.56,0.5,0.5,0.6,0.89,0.52,0.49,0.77,0.5,0.5,0.57,0.5,0.52,0.47,0.64,0.57,0.5,0.54,0.48,0.49,0.76,0.44,0.67,0.57,0.51,0.47,0.51,0.6,0.49,0.49,0.5,0.61,0.49,0.54,0.7,0.6,0.72,0.6,0.5,0.71,0.5,0.5,0.5,0.5,0.52,0.54,0.5,0.59,0.53,0.48,0.48,0.5,0.52,0.54,0.46,0.54,0.51,0.61,0.55,0.59,0.52,0.51,0.5,0.62,0.51,0.53,0.52,0.52,0.5,0.51,0.49,0.48,0.52,0.5,0.5,0.79,0.5,0.51,0.5,0.5,0.5,0.55,0.5,0.5,0.5,0.55,0.5,0.5,0.5,0.53,0.53,0.5,0.51,0.5,0.5,0.5,0.5,0.49,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49,0.51,0.49,0.5,0.49,0.5,0.45,0.5,0.59,0.5,0.53,0.52,0.49,0.5,0.48,0.47,0.55,0.5,0.51,0.52,0.49,0.5,0.5,0.51,0.5,0.51,0.51,0.51,0.5,0.5,0.5,0.52,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.52,0.5,0.5,0.5,0.54,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
